Date,Home Team,Away Team,Score
2019-09-17,Chelsea eng,es Valencia,0–1
2019-09-18,Shakhtar Donetsk ua,eng Manchester City,0–3
2019-09-18,Olympiacos gr,eng Tottenham Hotspur,2–2
2019-10-01,Manchester City eng,hr Dinamo Zagreb,2–0
2019-10-01,Tottenham Hotspur eng,de Bayern Munich,2–7
2019-10-02,Lille fr,eng Chelsea,1–2
2019-10-02,Liverpool eng,at RB Salzburg,4–3
2019-10-23,Genk be,eng Liverpool,1–4
2019-10-23,Ajax nl,eng Chelsea,0–1
2019-10-22,Tottenham Hotspur eng,rs Red Star,5–0
2019-10-22,Manchester City eng,it Atalanta,5–1
2019-11-05,Chelsea eng,nl Ajax,4–4
2019-11-05,Liverpool eng,be Genk,2–1
2019-11-06,Atalanta it,eng Manchester City,1–1
2019-11-06,Red Star rs,eng Tottenham Hotspur,0–4
2019-11-26,Manchester City eng,ua Shakhtar Donetsk,1–1
2019-11-26,Tottenham Hotspur eng,gr Olympiacos,4–2
2019-11-27,Liverpool eng,it Napoli,1–1
2019-11-27,Valencia es,eng Chelsea,2–2
2019-12-10,Chelsea eng,fr Lille,2–1
2019-12-10,RB Salzburg at,eng Liverpool,0–2
2019-12-11,Dinamo Zagreb hr,eng Manchester City,1–4
2020-02-18,Atlético Madrid es,eng Liverpool,1–0
2020-02-19,Tottenham Hotspur eng,de RB Leipzig,0–1
2020-02-25,Chelsea eng,de Bayern Munich,0–3
2020-02-26,Real Madrid es,eng Manchester City,1–2
2020-03-11,Liverpool eng,es Atlético Madrid,2–3
2020-08-07,Manchester City eng,es Real Madrid,2–1
2020-08-08,Bayern Munich de,eng Chelsea,4–1
2020-08-15,Manchester City eng,fr Lyon,1–3
